Grid		 	    Points/A	  Phi_acc	 Phi_void
0473 x 0473 x 0241	   25.6633	  66.8287430000	  70.4918671000
0475 x 0475 x 0242	   25.7718	  66.8306122000	  70.4923248000
0477 x 0477 x 0243	   25.8803	  66.8210602000	  70.4927750000
0479 x 0479 x 0244	   25.9888	  66.8351746000	  70.4928665000
0481 x 0481 x 0245	   26.0973	  66.8294525000	  70.4930725000
0483 x 0483 x 0246	   26.2058	  66.8288803000	  70.4930573000
0485 x 0485 x 0247	   26.3144	  66.8342209000	  70.4926529000
0487 x 0487 x 0248	   26.4229	  66.8340073000	  70.4920197000
0489 x 0489 x 0249	   26.5314	  66.8361359000	  70.4930038000
0491 x 0491 x 0250	   26.6399	  66.8352585000	  70.4925079000
0493 x 0493 x 0251	   26.7484	  66.8553085000	  70.4926529000
0495 x 0495 x 0252	   26.8569	  66.8375854000	  70.4926224000
0497 x 0497 x 0253	   26.9654	  66.8534393000	  70.4928970000
0499 x 0499 x 0254	   27.0740	  66.8401566000	  70.4929123000
0501 x 0501 x 0255	   27.1825	  66.8372116000	  70.4930191000
0503 x 0503 x 0256	   27.2910	  66.8399582000	  70.4921417000
0505 x 0505 x 0257	   27.3995	  66.8383026000	  70.4918060000
0507 x 0507 x 0258	   27.5080	  66.8364334000	  70.4922562000
0509 x 0509 x 0259	   27.6165	  66.8562164000	  70.4930954000
0511 x 0511 x 0260	   27.7250	  66.8499451000	  70.4924164000
0513 x 0513 x 0261	   27.8335	  66.8492966000	  70.4932785000
0515 x 0515 x 0262	   27.9421	  66.8506241000	  70.4925003000
0517 x 0517 x 0263	   28.0506	  66.8544388000	  70.4924698000
0519 x 0519 x 0264	   28.1591	  66.8560867000	  70.4926224000
0521 x 0521 x 0265	   28.2676	  66.8408661000	  70.4923248000
0523 x 0523 x 0266	   28.3761	  66.8556213000	  70.4924927000
0525 x 0525 x 0267	   28.4846	  66.8503418000	  70.4927063000
0526 x 0526 x 0268	   28.5389	  66.8640747000	  70.4925919000
