Grid		 	    Points/A	  Phi_acc	 Phi_void
0207 x 0207 x 0207	   11.1321	  69.2176666000	  71.4593735000
0208 x 0208 x 0208	   11.1859	  69.2018585000	  71.4260025000
0209 x 0209 x 0209	   11.2397	  69.2028122000	  71.4431915000
0210 x 0210 x 0210	   11.2935	  69.1974640000	  71.4401398000
0211 x 0211 x 0211	   11.3472	  69.1960678000	  71.4247284000
0212 x 0212 x 0212	   11.4010	  69.2668228000	  71.4471207000
0213 x 0213 x 0213	   11.4548	  69.1789398000	  71.4381714000
0214 x 0214 x 0214	   11.5086	  69.1336060000	  71.4449615000
0215 x 0215 x 0215	   11.5623	  69.1131592000	  71.4218826000
0216 x 0216 x 0216	   11.6161	  69.1860199000	  71.4449081000
0217 x 0217 x 0217	   11.6699	  69.2431793000	  71.4388809000
0218 x 0218 x 0218	   11.7237	  69.1784210000	  71.4391937000
0219 x 0219 x 0219	   11.7775	  69.2109909000	  71.4324188000
0220 x 0220 x 0220	   11.8312	  69.2201538000	  71.4488449000
0221 x 0221 x 0221	   11.8850	  69.2841873000	  71.4241638000
0222 x 0222 x 0222	   11.9388	  69.2499084000	  71.4385834000
0223 x 0223 x 0223	   11.9926	  69.2700119000	  71.4223099000
0224 x 0224 x 0224	   12.0464	  69.1724625000	  71.4462662000
0225 x 0225 x 0225	   12.1001	  69.1521225000	  71.4444580000
0226 x 0226 x 0226	   12.1539	  69.1183472000	  71.4373627000
0227 x 0227 x 0227	   12.2077	  69.1860199000	  71.4432526000
0228 x 0228 x 0228	   12.2615	  69.1896820000	  71.4345016000
0229 x 0229 x 0229	   12.3152	  69.2288971000	  71.4238434000
0230 x 0230 x 0230	   12.3690	  69.2425461000	  71.4290161000
0231 x 0231 x 0231	   12.4228	  69.1673126000	  71.4376831000
0232 x 0232 x 0232	   12.4766	  69.2197647000	  71.4387894000
0233 x 0233 x 0233	   12.5304	  69.2536469000	  71.4237900000
0234 x 0234 x 0234	   12.5841	  69.2769699000	  71.4387589000
0235 x 0235 x 0235	   12.6379	  69.2571259000	  71.4358597000
0236 x 0236 x 0236	   12.6917	  69.2139664000	  71.4275360000
0237 x 0237 x 0237	   12.7455	  69.1640472000	  71.4259491000
0238 x 0238 x 0238	   12.7992	  69.2389755000	  71.4383087000
0239 x 0239 x 0239	   12.8530	  69.2373352000	  71.4379044000
0240 x 0240 x 0240	   12.9068	  69.1693954000	  71.4360809000
0241 x 0241 x 0241	   12.9606	  69.2307281000	  71.4487305000
0242 x 0242 x 0242	   13.0144	  69.2513733000	  71.4410172000
0243 x 0243 x 0243	   13.0681	  69.2556763000	  71.4330673000
0244 x 0244 x 0244	   13.1219	  69.2596664000	  71.4283676000
0245 x 0245 x 0245	   13.1757	  69.2319489000	  71.4368515000
0246 x 0246 x 0246	   13.2295	  69.2788391000	  71.4311600000
0247 x 0247 x 0247	   13.2833	  69.2588501000	  71.4390106000
0248 x 0248 x 0248	   13.3370	  69.2233276000	  71.4401627000
0249 x 0249 x 0249	   13.3908	  69.2707138000	  71.4287643000
0250 x 0250 x 0250	   13.4446	  69.2350388000	  71.4301147000
0251 x 0251 x 0251	   13.4984	  69.2404175000	  71.4340134000
0252 x 0252 x 0252	   13.5521	  69.1993561000	  71.4337006000
0253 x 0253 x 0253	   13.6059	  69.2370987000	  71.4384537000
0254 x 0254 x 0254	   13.6597	  69.2639771000	  71.4352875000
0255 x 0255 x 0255	   13.7135	  69.1992798000	  71.4434967000
0256 x 0256 x 0256	   13.7673	  69.2219238000	  71.4358902000
0257 x 0257 x 0257	   13.8210	  69.3013153000	  71.4371796000
0258 x 0258 x 0258	   13.8748	  69.2940674000	  71.4330597000
0259 x 0259 x 0259	   13.9286	  69.3148880000	  71.4358063000
0260 x 0260 x 0260	   13.9824	  69.2749939000	  71.4395676000
0261 x 0261 x 0261	   14.0362	  69.3139114000	  71.4255371000
0262 x 0262 x 0262	   14.0899	  69.2612152000	  71.4421921000
0263 x 0263 x 0263	   14.1437	  69.2466354000	  71.4346924000
0264 x 0264 x 0264	   14.1975	  69.2344818000	  71.4352646000
0265 x 0265 x 0265	   14.2513	  69.2826538000	  71.4349213000
0266 x 0266 x 0266	   14.3050	  69.2685242000	  71.4390488000
0267 x 0267 x 0267	   14.3588	  69.1923599000	  71.4334717000
0268 x 0268 x 0268	   14.4126	  69.3123322000	  71.4395218000
0269 x 0269 x 0269	   14.4664	  69.3058167000	  71.4301987000
0270 x 0270 x 0270	   14.5202	  69.2747498000	  71.4289703000
0271 x 0271 x 0271	   14.5739	  69.2329025000	  71.4331055000
0272 x 0272 x 0272	   14.6277	  69.3288574000	  71.4293747000
0273 x 0273 x 0273	   14.6815	  69.3029404000	  71.4385910000
