Grid		 	    Points/A	  Phi_acc	 Phi_void
0387 x 0527 x 0570	   22.5695	  86.8781433000	  87.7588882000
0388 x 0528 x 0572	   22.6279	  86.8815536000	  87.7594223000
0389 x 0530 x 0573	   22.6862	  86.8812408000	  87.7596817000
0390 x 0531 x 0575	   22.7445	  86.8804321000	  87.7594910000
0391 x 0532 x 0576	   22.8028	  86.8873596000	  87.7597122000
0392 x 0534 x 0578	   22.8611	  86.8793869000	  87.7601013000
0393 x 0535 x 0579	   22.9195	  86.8833694000	  87.7598572000
0394 x 0536 x 0581	   22.9778	  86.8749466000	  87.7597961000
0395 x 0538 x 0582	   23.0361	  86.8746185000	  87.7600098000
0396 x 0539 x 0584	   23.0944	  86.8670425000	  87.7591858000
0397 x 0540 x 0585	   23.1527	  86.8785172000	  87.7597351000
