Grid		 	    Points/A	  Phi_acc	 Phi_void
0217 x 0217 x 0217	    8.3894	  78.3980026000	  80.2253494000
0218 x 0218 x 0218	    8.4281	  78.4031830000	  80.2169647000
0219 x 0219 x 0219	    8.4668	  78.2794266000	  80.2146301000
0220 x 0220 x 0220	    8.5054	  78.4141235000	  80.2243423000
0221 x 0221 x 0221	    8.5441	  78.3689651000	  80.2213135000
0222 x 0222 x 0222	    8.5827	  78.4795761000	  80.1991959000
0223 x 0223 x 0223	    8.6214	  78.4771347000	  80.2123184000
0224 x 0224 x 0224	    8.6601	  78.3361816000	  80.1853180000
0225 x 0225 x 0225	    8.6987	  78.2809067000	  80.2134094000
0226 x 0226 x 0226	    8.7374	  78.3642197000	  80.2315750000
0227 x 0227 x 0227	    8.7761	  78.3458481000	  80.2070999000
0228 x 0228 x 0228	    8.8147	  78.2794800000	  80.1947174000
0229 x 0229 x 0229	    8.8534	  78.1742172000	  80.2030640000
0230 x 0230 x 0230	    8.8920	  78.2651443000	  80.2194138000
0231 x 0231 x 0231	    8.9307	  78.2893753000	  80.2159424000
0232 x 0232 x 0232	    8.9694	  78.3672333000	  80.2207184000
0233 x 0233 x 0233	    9.0080	  78.3388214000	  80.2043381000
0234 x 0234 x 0234	    9.0467	  78.3573227000	  80.2264328000
0235 x 0235 x 0235	    9.0853	  78.3384857000	  80.2142639000
0236 x 0236 x 0236	    9.1240	  78.3545914000	  80.2006302000
0237 x 0237 x 0237	    9.1627	  78.2315216000	  80.2087936000
0238 x 0238 x 0238	    9.2013	  78.2970047000	  80.2238235000
0239 x 0239 x 0239	    9.2400	  78.3754349000	  80.2059174000
0240 x 0240 x 0240	    9.2786	  78.3204269000	  80.2175903000
0241 x 0241 x 0241	    9.3173	  78.4050369000	  80.2186661000
0242 x 0242 x 0242	    9.3560	  78.5523071000	  80.2163162000
0243 x 0243 x 0243	    9.3946	  78.4072495000	  80.2110901000
0244 x 0244 x 0244	    9.4333	  78.3606339000	  80.2013168000
0245 x 0245 x 0245	    9.4720	  78.4672012000	  80.2072372000
0246 x 0246 x 0246	    9.5106	  78.4808960000	  80.2165298000
0247 x 0247 x 0247	    9.5493	  78.4215546000	  80.2182465000
0248 x 0248 x 0248	    9.5879	  78.4486618000	  80.2198563000
0249 x 0249 x 0249	    9.6266	  78.3854752000	  80.2185822000
0250 x 0250 x 0250	    9.6653	  78.4558029000	  80.2298355000
0251 x 0251 x 0251	    9.7039	  78.3736038000	  80.2053604000
0252 x 0252 x 0252	    9.7426	  78.4455109000	  80.2154160000
0253 x 0253 x 0253	    9.7812	  78.4207001000	  80.2122726000
0254 x 0254 x 0254	    9.8199	  78.3813858000	  80.2011642000
0255 x 0255 x 0255	    9.8586	  78.3759689000	  80.2128143000
0256 x 0256 x 0256	    9.8972	  78.5204926000	  80.2244186000
0257 x 0257 x 0257	    9.9359	  78.3611679000	  80.2040787000
0258 x 0258 x 0258	    9.9745	  78.3323059000	  80.2248993000
0259 x 0259 x 0259	   10.0132	  78.3082275000	  80.2154007000
0260 x 0260 x 0260	   10.0519	  78.3643570000	  80.2061005000
0261 x 0261 x 0261	   10.0905	  78.4534836000	  80.2051773000
0262 x 0262 x 0262	   10.1292	  78.4801407000	  80.2105026000
0263 x 0263 x 0263	   10.1679	  78.3408051000	  80.2145233000
0264 x 0264 x 0264	   10.2065	  78.5324783000	  80.2352905000
0265 x 0265 x 0265	   10.2452	  78.4555359000	  80.2188568000
0266 x 0266 x 0266	   10.2838	  78.5220184000	  80.1968307000
0267 x 0267 x 0267	   10.3225	  78.4690247000	  80.2116241000
0268 x 0268 x 0268	   10.3612	  78.5251999000	  80.2142410000
0269 x 0269 x 0269	   10.3998	  78.4754562000	  80.2126923000
0270 x 0270 x 0270	   10.4385	  78.3603745000	  80.2134552000
0271 x 0271 x 0271	   10.4771	  78.4773254000	  80.2127304000
0272 x 0272 x 0272	   10.5158	  78.4408417000	  80.2095566000
0273 x 0273 x 0273	   10.5545	  78.2989044000	  80.2045364000
0274 x 0274 x 0274	   10.5931	  78.4766235000	  80.2129059000
0275 x 0275 x 0275	   10.6318	  78.4873810000	  80.2086792000
0276 x 0276 x 0276	   10.6704	  78.5080872000	  80.2185745000
0277 x 0277 x 0277	   10.7091	  78.4572067000	  80.2120743000
0278 x 0278 x 0278	   10.7478	  78.5119171000	  80.2137222000
0279 x 0279 x 0279	   10.7864	  78.4200668000	  80.2130661000
0280 x 0280 x 0280	   10.8251	  78.3629684000	  80.2203369000
0281 x 0281 x 0281	   10.8637	  78.4101334000	  80.2168045000
0282 x 0282 x 0282	   10.9024	  78.5670471000	  80.2181091000
0283 x 0283 x 0283	   10.9411	  78.4330444000	  80.2089996000
0284 x 0284 x 0284	   10.9797	  78.5581131000	  80.2230148000
0285 x 0285 x 0285	   11.0184	  78.5259247000	  80.2195206000
0286 x 0286 x 0286	   11.0571	  78.5455704000	  80.2061920000
0287 x 0287 x 0287	   11.0957	  78.3888245000	  80.2083588000
0288 x 0288 x 0288	   11.1344	  78.4268417000	  80.2075958000
0289 x 0289 x 0289	   11.1730	  78.4477386000	  80.2116547000
0290 x 0290 x 0290	   11.2117	  78.5376663000	  80.2077560000
0291 x 0291 x 0291	   11.2504	  78.5287628000	  80.2093124000
0292 x 0292 x 0292	   11.2890	  78.4987564000	  80.2109528000
0293 x 0293 x 0293	   11.3277	  78.3990479000	  80.2159195000
0294 x 0294 x 0294	   11.3663	  78.6040573000	  80.2075348000
0295 x 0295 x 0295	   11.4050	  78.5619583000	  80.2092514000
0296 x 0296 x 0296	   11.4437	  78.5247116000	  80.1972504000
0297 x 0297 x 0297	   11.4823	  78.4875641000	  80.2164841000
0298 x 0298 x 0298	   11.5210	  78.4908676000	  80.2126923000
0299 x 0299 x 0299	   11.5596	  78.4009018000	  80.2052765000
0300 x 0300 x 0300	   11.5983	  78.3691254000	  80.2191544000
0301 x 0301 x 0301	   11.6370	  78.5278091000	  80.2162781000
0302 x 0302 x 0302	   11.6756	  78.5338516000	  80.2131653000
0303 x 0303 x 0303	   11.7143	  78.4766998000	  80.2107468000
0304 x 0304 x 0304	   11.7530	  78.5277863000	  80.2193604000
0305 x 0305 x 0305	   11.7916	  78.4939575000	  80.2085571000
0306 x 0306 x 0306	   11.8303	  78.4948120000	  80.2169266000
0307 x 0307 x 0307	   11.8689	  78.4653091000	  80.2091141000
0308 x 0308 x 0308	   11.9076	  78.5423737000	  80.2088242000
0309 x 0309 x 0309	   11.9463	  78.5279541000	  80.2093124000
0310 x 0310 x 0310	   11.9849	  78.5594254000	  80.2171097000
0311 x 0311 x 0311	   12.0236	  78.5061264000	  80.2155685000
0312 x 0312 x 0312	   12.0622	  78.6494980000	  80.2368317000
0313 x 0313 x 0313	   12.1009	  78.5139160000	  80.2149963000
0314 x 0314 x 0314	   12.1396	  78.5641403000	  80.2157822000
0315 x 0315 x 0315	   12.1782	  78.5388565000	  80.2121048000
0316 x 0316 x 0316	   12.2169	  78.4733505000	  80.2054214000
0317 x 0317 x 0317	   12.2555	  78.4710312000	  80.2173004000
0318 x 0318 x 0318	   12.2942	  78.5360489000	  80.2194214000
0319 x 0319 x 0319	   12.3329	  78.4884109000	  80.2159882000
0320 x 0320 x 0320	   12.3715	  78.4575500000	  80.2028275000
0321 x 0321 x 0321	   12.4102	  78.5162506000	  80.2101669000
0322 x 0322 x 0322	   12.4489	  78.6206131000	  80.2037277000
0323 x 0323 x 0323	   12.4875	  78.4422913000	  80.2082291000
0324 x 0324 x 0324	   12.5262	  78.5541382000	  80.2229996000
0325 x 0325 x 0325	   12.5648	  78.5812683000	  80.2096405000
0326 x 0326 x 0326	   12.6035	  78.5162048000	  80.2137604000
0327 x 0327 x 0327	   12.6422	  78.5906219000	  80.2154160000
0328 x 0328 x 0328	   12.6808	  78.5814362000	  80.2027206000
0329 x 0329 x 0329	   12.7195	  78.4461517000	  80.2060699000
0330 x 0330 x 0330	   12.7581	  78.5890427000	  80.2116394000
0331 x 0331 x 0331	   12.7968	  78.5400391000	  80.2100601000
0332 x 0332 x 0332	   12.8355	  78.5838089000	  80.2091522000
0333 x 0333 x 0333	   12.8741	  78.5112534000	  80.2129669000
0334 x 0334 x 0334	   12.9128	  78.4914856000	  80.2106018000
0335 x 0335 x 0335	   12.9514	  78.5144730000	  80.2134094000
0336 x 0336 x 0336	   12.9901	  78.4995728000	  80.2064362000
0337 x 0337 x 0337	   13.0288	  78.5322266000	  80.2094498000
